86,14,8
88,13,9
95,15,9
101,17,11
103,16,10
108,17,10
115,28,15
117,17,10
128,21,10
130,18,10
137,26,16
144,21,10
142,21,12
148,23,10
156,24,12
161,22,10
167,25,12
171,27,14
171,25,13
172,27,14
179,26,14
183,28,13
179,25,12
180,24,11
184,28,14
198,33,16
193,27,14
199,32,16
197,30,16
198,31,15
203,30,15
202,29,15
207,33,15
205,31,15
213,32,16
217,32,16
219,34,16
219,32,16
223,32,14
225,30,13
227,32,16
233,36,15
233,34,11
237,33,14
241,35,16
245,35,16
244,38,20
244,35,17
243,35,18
251,44,22
249,35,17
253,29,9
252,36,18
254,36,19
258,33,16
258,31,18
264,35,17
265,34,16
262,30,15
263,32,16
263,30,14
263,33,17
260,29,14
255,29,15
251,26,13
250,26,14
239,24,13
235,16,7
229,25,12
213,22,11
194,20,9
