40,11,5
38,12,6
40,12,5
38,10,4
40,12,5
39,13,6
39,12,6
40,12,5
40,12,5
37,10,5
39,11,7
39,13,6
38,10,4
39,11,4
40,12,5
40,11,5
38,10,4
38,10,5
40,12,5
41,13,6
38,10,5
39,10,4
38,11,5
38,10,5
38,10,4
38,11,5
39,10,3
38,10,4
40,12,5
38,10,4
39,10,4
37,8,3
38,10,5
39,10,3
40,12,4
39,10,3
38,10,4
39,13,6
39,10,4
40,12,5
40,11,4
39,10,4
38,11,5
41,13,5
41,13,6
40,11,4
37,10,4
40,12,5
40,12,4
40,12,4
37,11,5
39,12,6
37,10,5
40,13,5
39,12,6
38,10,5
37,10,4
39,10,6
39,13,5
38,10,5
39,12,6
37,9,3
40,12,5
37,10,5
40,11,5
38,10,4
41,13,6
38,10,4
40,13,6
38,10,4
40,12,4
40,12,6
40,12,5
40,12,5
38,10,5
38,11,5
39,13,6
38,10,5
37,10,5
38,10,4
41,12,5
41,12,5
39,12,6
39,10,4
37,10,4
41,13,6
40,12,5
38,10,4
40,12,5
39,10,4
39,10,4
38,11,6
37,10,4
41,11,4
38,10,5
38,10,5
38,10,5
39,12,5
37,9,3
39,10,4
40,11,4
39,10,4
39,10,4
40,12,5
39,13,6
39,10,4
38,9,4
40,12,6
40,12,4
40,12,4
39,11,4
39,10,4
40,11,4
38,10,5
40,13,6
39,12,5
37,9,4
38,10,4
37,10,5
38,11,5
40,11,4
38,11,6
40,11,4
40,12,4
38,10,5
39,13,6
40,12,4
39,11,4
40,11,4
38,9,4
37,10,5
39,12,6
39,13,6
38,10,5
39,10,3
38,10,4
40,11,5
37,8,3
40,13,6
38,10,5
38,11,5
38,11,5
39,12,6
39,12,6
41,12,5
40,11,5
41,11,4
40,12,5
39,12,5
39,12,5
39,12,5
39,13,6
41,15,6
39,13,6
41,15,6
40,13,6
40,15,6
42,17,6
41,15,4
41,14,5
42,16,4
40,13,4
41,13,4
39,13,5
39,13,5
42,15,6
41,14,6
41,14,6
43,14,5
43,14,6
41,12,5
39,11,5
39,11,5
39,11,5
41,12,5
41,12,4
39,10,4
39,11,5
39,11,4
41,13,5
40,12,5
41,13,5
38,10,4
38,13,5
37,11,5
39,11,4
40,13,5
39,13,6
39,13,6
38,12,5
40,12,4
38,15,6
38,11,4
39,13,6
41,13,4
42,14,6
39,11,4
38,11,5
39,11,4
38,12,5
41,12,4
38,11,4
41,13,5
39,11,5
39,12,6
39,10,4
41,14,6
40,13,4
40,12,4
38,11,4
40,12,5
41,13,4
40,12,5
39,13,6
39,13,6
40,13,5
37,10,3
38,12,5
39,10,4
39,13,6
38,12,5
40,13,5
39,13,6
39,13,5
38,12,5
39,13,4
38,14,6
37,12,5
37,12,4
37,12,4
37,12,5
38,15,6
37,14,6
37,13,5
37,12,4
38,14,6
39,14,5
38,12,5
41,15,6
40,13,4
37,11,4
40,14,5
40,12,4
39,12,5
42,13,5
43,14,6
40,10,4
43,14,6
39,10,3
40,10,5
42,12,6
42,13,6
41,13,6
40,11,5
43,14,6
43,14,7
42,12,4
41,12,6
40,10,5
41,12,5
40,10,3
39,10,5
39,11,5
41,12,5
40,12,5
39,12,6
38,12,5
41,13,6
40,12,5
39,12,6
41,13,6
39,12,6
