26,7,6
25,6,6
28,14,13
23,9,8
28,6,0
21,4,5
16,8,12
21,6,8
24,6,0
21,6,6
19,5,4
19,4,5
20,0,4
21,6,6
16,1,3
19,4,5
21,5,6
21,5,5
24,8,7
24,7,8
28,8,7
30,10,8
32,6,7
35,11,8
37,11,10
41,14,9
41,12,10
43,13,10
42,4,3
47,14,10
47,13,10
49,15,11
53,16,10
49,13,10
54,17,12
52,15,11
55,17,11
58,14,3
58,16,9
61,19,12
60,14,9
64,20,12
67,21,12
71,22,12
67,16,10
75,21,11
77,21,11
80,24,14
81,24,14
85,26,13
86,25,13
84,23,13
85,25,13
85,24,13
90,26,13
88,26,12
87,26,14
90,25,13
94,27,16
96,27,13
101,30,15
102,21,12
108,33,17
104,34,16
108,31,16
114,35,16
114,33,15
117,36,18
117,35,17
121,37,18
124,34,17
130,37,16
138,40,18
140,42,19
139,40,19
137,38,17
140,40,19
146,41,18
159,46,20
171,49,21
176,50,22
182,53,24
196,58,23
210,59,25
223,69,31
231,64,26
228,63,25
245,70,30
255,74,32
261,76,28
272,77,32
284,77,31
294,81,35
306,82,33
314,83,33
321,87,36
322,87,35
326,88,35
331,86,35
334,89,36
334,86,35
340,91,38
342,88,37
342,87,37
342,88,36
345,84,36
346,83,36
349,83,36
340,77,34
332,76,37
317,65,30
316,63,23
314,66,31
312,64,29
301,60,28
273,43,23
254,52,26
214,36,18
156,31,14
102,21,10
82,11,6
86,16,8
83,14,7
76,15,14
79,11,6
80,14,7
77,12,7
77,12,8
81,12,6
78,11,5
78,10,5
77,13,8
